Number,Date_Time,Temp,,,,
1825,01/12/18 10:00:00 AM,21.951,,,,
1826,01/12/18 10:30:00 AM,21.951,,,,
1827,01/12/18 11:00:00 AM,21.951,,,,
1828,01/12/18 11:30:00 AM,21.951,,,,
1829,01/12/18 12:00:00 PM,22.046,,,,
1830,01/12/18 12:30:00 PM,22.046,,,,
1831,01/12/18 01:00:00 PM,22.046,,,,
1832,01/12/18 01:30:00 PM,22.046,,,,
1833,01/12/18 02:00:00 PM,22.142,,,,
1834,01/12/18 02:30:00 PM,21.76,,,,
1835,01/12/18 03:00:00 PM,21.473,,,,
1836,01/12/18 03:30:00 PM,21.569,,,,
1837,01/12/18 04:00:00 PM,21.664,,,,
1838,01/12/18 04:30:00 PM,21.76,,,,
1839,01/12/18 05:00:00 PM,21.76,,,,
1840,01/12/18 05:30:00 PM,21.855,,,,
1841,01/12/18 06:00:00 PM,21.951,,,,
1842,01/12/18 06:30:00 PM,21.951,,,,
1843,01/12/18 07:00:00 PM,21.951,,,,
1844,01/12/18 07:30:00 PM,22.046,,,,
1845,01/12/18 08:00:00 PM,22.046,,,,
1846,01/12/18 08:30:00 PM,22.046,,,,
1847,01/12/18 09:00:00 PM,22.046,,,,
1848,01/12/18 09:30:00 PM,22.046,,,,
1849,01/12/18 10:00:00 PM,22.046,,,,
1850,01/12/18 10:30:00 PM,22.046,,,,
1851,01/12/18 11:00:00 PM,22.046,,,,
1852,01/12/18 11:30:00 PM,22.142,,,,
1853,01/13/18 12:00:00 AM,22.142,,,,
1854,01/13/18 12:30:00 AM,22.142,,,,
1855,01/13/18 01:00:00 AM,22.142,,,,
1856,01/13/18 01:30:00 AM,22.142,,,,
1857,01/13/18 02:00:00 AM,22.142,,,,
1858,01/13/18 02:30:00 AM,22.142,,,,
1859,01/13/18 03:00:00 AM,22.142,,,,
1860,01/13/18 03:30:00 AM,22.142,,,,
1861,01/13/18 04:00:00 AM,22.142,,,,
1862,01/13/18 04:30:00 AM,22.142,,,,
1863,01/13/18 05:00:00 AM,22.142,,,,
1864,01/13/18 05:30:00 AM,22.142,,,,
1865,01/13/18 06:00:00 AM,22.142,,,,
1866,01/13/18 06:30:00 AM,22.142,,,,
1867,01/13/18 07:00:00 AM,22.142,,,,
1868,01/13/18 07:30:00 AM,22.142,,,,
1869,01/13/18 08:00:00 AM,22.142,,,,
1870,01/13/18 08:30:00 AM,22.142,,,,
1871,01/13/18 09:00:00 AM,22.142,,,,
1872,01/13/18 09:30:00 AM,22.142,,,,
1873,01/13/18 10:00:00 AM,22.142,,,,
1874,01/13/18 10:30:00 AM,22.046,,,,
1875,01/13/18 11:00:00 AM,22.142,,,,
1876,01/13/18 11:30:00 AM,22.142,,,,
1877,01/13/18 12:00:00 PM,21.951,,,,
1878,01/13/18 12:30:00 PM,20.615,,,,
1879,01/13/18 01:00:00 PM,20.71,,,,
1880,01/13/18 01:30:00 PM,20.71,,,,
1881,01/13/18 02:00:00 PM,20.71,,,,
1882,01/13/18 02:30:00 PM,20.71,,,,
1883,01/13/18 03:00:00 PM,20.71,,,,
1884,01/13/18 03:30:00 PM,20.71,,,,
1885,01/13/18 04:00:00 PM,20.805,,,,
1886,01/13/18 04:30:00 PM,20.805,,,,
1887,01/13/18 05:00:00 PM,20.805,,,,
1888,01/13/18 05:30:00 PM,20.805,,,,
1889,01/13/18 06:00:00 PM,20.805,,,,
1890,01/13/18 06:30:00 PM,20.805,,,,
1891,01/13/18 07:00:00 PM,20.901,,,,
1892,01/13/18 07:30:00 PM,20.901,,,,
1893,01/13/18 08:00:00 PM,20.901,,,,
1894,01/13/18 08:30:00 PM,20.901,,,,
1895,01/13/18 09:00:00 PM,20.901,,,,
1896,01/13/18 09:30:00 PM,20.901,,,,
1897,01/13/18 10:00:00 PM,20.901,,,,
1898,01/13/18 10:30:00 PM,20.901,,,,
1899,01/13/18 11:00:00 PM,20.901,,,,
1900,01/13/18 11:30:00 PM,20.901,,,,
1901,01/14/18 12:00:00 AM,20.901,,,,
1902,01/14/18 12:30:00 AM,20.996,,,,
1903,01/14/18 01:00:00 AM,20.996,,,,
1904,01/14/18 01:30:00 AM,20.996,,,,
1905,01/14/18 02:00:00 AM,20.996,,,,
1906,01/14/18 02:30:00 AM,20.901,,,,
1907,01/14/18 03:00:00 AM,20.996,,,,
1908,01/14/18 03:30:00 AM,20.996,,,,
1909,01/14/18 04:00:00 AM,20.996,,,,
1910,01/14/18 04:30:00 AM,20.996,,,,
1911,01/14/18 05:00:00 AM,20.996,,,,
1912,01/14/18 05:30:00 AM,20.996,,,,
1913,01/14/18 06:00:00 AM,20.901,,,,
1914,01/14/18 06:30:00 AM,20.996,,,,
1915,01/14/18 07:00:00 AM,20.996,,,,
1916,01/14/18 07:30:00 AM,20.996,,,,
1917,01/14/18 08:00:00 AM,20.996,,,,
1918,01/14/18 08:30:00 AM,20.996,,,,
1919,01/14/18 09:00:00 AM,20.996,,,,
1920,01/14/18 09:30:00 AM,21.091,,,,
1921,01/14/18 10:00:00 AM,21.091,,,,
1922,01/14/18 10:30:00 AM,21.091,,,,
1923,01/14/18 11:00:00 AM,21.187,,,,
1924,01/14/18 11:30:00 AM,21.187,,,,
1925,01/14/18 12:00:00 PM,21.282,,,,
1926,01/14/18 12:30:00 PM,21.187,,,,
1927,01/14/18 01:00:00 PM,19.377,,,,
1928,01/14/18 01:30:00 PM,19.472,,,,
1929,01/14/18 02:00:00 PM,19.662,,,,
1930,01/14/18 02:30:00 PM,19.758,,,,
1931,01/14/18 03:00:00 PM,19.853,,,,
1932,01/14/18 03:30:00 PM,19.948,,,,
1933,01/14/18 04:00:00 PM,20.043,,,,
1934,01/14/18 04:30:00 PM,20.138,,,,
1935,01/14/18 05:00:00 PM,20.234,,,,
1936,01/14/18 05:30:00 PM,20.329,,,,
1937,01/14/18 06:00:00 PM,20.424,,,,
1938,01/14/18 06:30:00 PM,20.519,,,,
1939,01/14/18 07:00:00 PM,20.615,,,,
1940,01/14/18 07:30:00 PM,20.71,,,,
1941,01/14/18 08:00:00 PM,20.805,,,,
1942,01/14/18 08:30:00 PM,20.805,,,,
1943,01/14/18 09:00:00 PM,20.901,,,,
1944,01/14/18 09:30:00 PM,20.996,,,,
1945,01/14/18 10:00:00 PM,21.091,,,,
1946,01/14/18 10:30:00 PM,21.091,,,,
1947,01/14/18 11:00:00 PM,21.187,,,,
1948,01/14/18 11:30:00 PM,21.187,,,,
1949,01/15/18 12:00:00 AM,21.282,,,,
1950,01/15/18 12:30:00 AM,21.378,,,,
1951,01/15/18 01:00:00 AM,21.378,,,,
1952,01/15/18 01:30:00 AM,21.473,,,,
1953,01/15/18 02:00:00 AM,21.473,,,,
1954,01/15/18 02:30:00 AM,21.473,,,,
1955,01/15/18 03:00:00 AM,21.569,,,,
1956,01/15/18 03:30:00 AM,21.569,,,,
1957,01/15/18 04:00:00 AM,21.664,,,,
1958,01/15/18 04:30:00 AM,21.664,,,,
1959,01/15/18 05:00:00 AM,21.664,,,,
1960,01/15/18 05:30:00 AM,21.76,,,,
1961,01/15/18 06:00:00 AM,21.76,,,,
1962,01/15/18 06:30:00 AM,21.76,,,,
1963,01/15/18 07:00:00 AM,21.855,,,,
1964,01/15/18 07:30:00 AM,21.855,,,,
1965,01/15/18 08:00:00 AM,21.855,,,,
1966,01/15/18 08:30:00 AM,21.855,,,,
1967,01/15/18 09:00:00 AM,21.855,,,,
1968,01/15/18 09:30:00 AM,21.855,,,,
1969,01/15/18 10:00:00 AM,21.855,,,,
1970,01/15/18 10:30:00 AM,21.855,,,,
1971,01/15/18 11:00:00 AM,21.855,,,,
1972,01/15/18 11:30:00 AM,21.855,,,,
1973,01/15/18 12:00:00 PM,21.855,,,,
1974,01/15/18 12:30:00 PM,21.282,,,,
1975,01/15/18 01:00:00 PM,20.805,,,,
1976,01/15/18 01:30:00 PM,20.901,,,,
1977,01/15/18 02:00:00 PM,20.901,,,,
1978,01/15/18 02:30:00 PM,20.996,,,,
1979,01/15/18 03:00:00 PM,20.996,,,,
1980,01/15/18 03:30:00 PM,21.091,,,,
1981,01/15/18 04:00:00 PM,21.091,,,,
1982,01/15/18 04:30:00 PM,21.091,,,,
1983,01/15/18 05:00:00 PM,21.187,,,,
1984,01/15/18 05:30:00 PM,21.187,,,,
1985,01/15/18 06:00:00 PM,21.282,,,,
1986,01/15/18 06:30:00 PM,21.282,,,,
1987,01/15/18 07:00:00 PM,21.282,,,,
1988,01/15/18 07:30:00 PM,21.282,,,,
1989,01/15/18 08:00:00 PM,21.282,,,,
1990,01/15/18 08:30:00 PM,21.282,,,,
1991,01/15/18 09:00:00 PM,21.282,,,,
1992,01/15/18 09:30:00 PM,21.282,,,,
1993,01/15/18 10:00:00 PM,21.282,,,,
1994,01/15/18 10:30:00 PM,21.282,,,,
1995,01/15/18 11:00:00 PM,21.282,,,,
1996,01/15/18 11:30:00 PM,21.282,,,,
1997,01/16/18 12:00:00 AM,21.282,,,,
1998,01/16/18 12:30:00 AM,21.282,,,,
1999,01/16/18 01:00:00 AM,21.282,,,,
2000,01/16/18 01:30:00 AM,21.282,,,,
2001,01/16/18 02:00:00 AM,21.282,,,,
2002,01/16/18 02:30:00 AM,21.282,,,,
2003,01/16/18 03:00:00 AM,21.282,,,,
2004,01/16/18 03:30:00 AM,21.187,,,,
2005,01/16/18 04:00:00 AM,21.187,,,,
2006,01/16/18 04:30:00 AM,21.282,,,,
2007,01/16/18 05:00:00 AM,21.187,,,,
2008,01/16/18 05:30:00 AM,21.187,,,,
2009,01/16/18 06:00:00 AM,21.187,,,,
2010,01/16/18 06:30:00 AM,21.187,,,,
2011,01/16/18 07:00:00 AM,21.187,,,,
2012,01/16/18 07:30:00 AM,21.187,,,,
2013,01/16/18 08:00:00 AM,21.187,,,,
2014,01/16/18 08:30:00 AM,21.187,,,,
2015,01/16/18 09:00:00 AM,21.187,,,,
2016,01/16/18 09:30:00 AM,21.187,,,,
2017,01/16/18 10:00:00 AM,21.187,,,,
2018,01/16/18 10:30:00 AM,21.187,,,,
2019,01/16/18 11:00:00 AM,21.187,,,,
2020,01/16/18 11:30:00 AM,21.187,,,,
2021,01/16/18 12:00:00 PM,21.187,,,,
2022,01/16/18 12:30:00 PM,21.187,,,,
2023,01/16/18 01:00:00 PM,21.187,,,,
2024,01/16/18 01:30:00 PM,21.187,,,,
2025,01/16/18 02:00:00 PM,21.187,,,,
2026,01/16/18 02:30:00 PM,20.71,,,,
2027,01/16/18 03:00:00 PM,20.234,,,,
2028,01/16/18 03:30:00 PM,20.234,,,,
2029,01/16/18 04:00:00 PM,20.329,,,,
2030,01/16/18 04:30:00 PM,20.424,,,,
2031,01/16/18 05:00:00 PM,20.424,,,,
2032,01/16/18 05:30:00 PM,20.519,,,,
2033,01/16/18 06:00:00 PM,20.519,,,,
2034,01/16/18 06:30:00 PM,20.519,,,,
2035,01/16/18 07:00:00 PM,20.615,,,,
2036,01/16/18 07:30:00 PM,20.615,,,,
2037,01/16/18 08:00:00 PM,20.71,,,,
2038,01/16/18 08:30:00 PM,20.71,,,,
2039,01/16/18 09:00:00 PM,20.71,,,,
2040,01/16/18 09:30:00 PM,20.805,,,,
2041,01/16/18 10:00:00 PM,20.805,,,,
2042,01/16/18 10:30:00 PM,20.901,,,,
2043,01/16/18 11:00:00 PM,20.901,,,,
2044,01/16/18 11:30:00 PM,20.901,,,,
2045,01/17/18 12:00:00 AM,20.996,,,,
2046,01/17/18 12:30:00 AM,20.996,,,,
2047,01/17/18 01:00:00 AM,20.996,,,,
2048,01/17/18 01:30:00 AM,20.996,,,,
2049,01/17/18 02:00:00 AM,21.091,,,,
2050,01/17/18 02:30:00 AM,21.091,,,,
2051,01/17/18 03:00:00 AM,21.091,,,,
2052,01/17/18 03:30:00 AM,21.091,,,,
2053,01/17/18 04:00:00 AM,21.091,,,,
2054,01/17/18 04:30:00 AM,21.187,,,,
2055,01/17/18 05:00:00 AM,21.187,,,,
2056,01/17/18 05:30:00 AM,21.187,,,,
2057,01/17/18 06:00:00 AM,21.187,,,,
2058,01/17/18 06:30:00 AM,21.187,,,,
2059,01/17/18 07:00:00 AM,21.282,,,,
2060,01/17/18 07:30:00 AM,21.282,,,,
2061,01/17/18 08:00:00 AM,21.282,,,,
2062,01/17/18 08:30:00 AM,21.282,,,,
2063,01/17/18 09:00:00 AM,21.282,,,,
2064,01/17/18 09:30:00 AM,21.282,,,,
2065,01/17/18 10:00:00 AM,21.378,,,,
2066,01/17/18 10:30:00 AM,21.378,,,,
2067,01/17/18 11:00:00 AM,21.378,,,,
2068,01/17/18 11:30:00 AM,21.378,,,,
2069,01/17/18 12:00:00 PM,21.378,,,,
2070,01/17/18 12:30:00 PM,21.378,,,,
2071,01/17/18 01:00:00 PM,21.378,,,,
2072,01/17/18 01:30:00 PM,21.378,,,,
2073,01/17/18 02:00:00 PM,21.378,,,,
2074,01/17/18 02:30:00 PM,21.378,,,,
2075,01/17/18 03:00:00 PM,21.378,,,,
2076,01/17/18 03:30:00 PM,21.473,,,,
2077,01/17/18 04:00:00 PM,21.473,,,,
2078,01/17/18 04:30:00 PM,21.473,,,,
2079,01/17/18 05:00:00 PM,21.473,,,,
2080,01/17/18 05:30:00 PM,21.473,,,,
2081,01/17/18 06:00:00 PM,21.473,,,,
2082,01/17/18 06:30:00 PM,20.329,,,,
2083,01/17/18 07:00:00 PM,20.424,,,,
2084,01/17/18 07:30:00 PM,20.424,,,,
2085,01/17/18 08:00:00 PM,20.424,,,,
2086,01/17/18 08:30:00 PM,20.519,,,,
2087,01/17/18 09:00:00 PM,20.519,,,,
2088,01/17/18 09:30:00 PM,20.615,,,,
2089,01/17/18 10:00:00 PM,20.615,,,,
2090,01/17/18 10:30:00 PM,20.615,,,,
2091,01/17/18 11:00:00 PM,20.615,,,,
2092,01/17/18 11:30:00 PM,20.71,,,,
2093,01/18/18 12:00:00 AM,20.71,,,,
2094,01/18/18 12:30:00 AM,20.71,,,,
2095,01/18/18 01:00:00 AM,20.805,,,,
2096,01/18/18 01:30:00 AM,20.805,,,,
2097,01/18/18 02:00:00 AM,20.805,,,,
2098,01/18/18 02:30:00 AM,20.805,,,,
2099,01/18/18 03:00:00 AM,20.901,,,,
2100,01/18/18 03:30:00 AM,20.901,,,,
2101,01/18/18 04:00:00 AM,20.901,,,,
2102,01/18/18 04:30:00 AM,20.901,,,,
2103,01/18/18 05:00:00 AM,20.901,,,,
2104,01/18/18 05:30:00 AM,20.901,,,,
2105,01/18/18 06:00:00 AM,20.996,,,,
2106,01/18/18 06:30:00 AM,20.996,,,,
2107,01/18/18 07:00:00 AM,20.996,,,,
2108,01/18/18 07:30:00 AM,20.996,,,,
2109,01/18/18 08:00:00 AM,20.996,,,,
2110,01/18/18 08:30:00 AM,20.996,,,,
2111,01/18/18 09:00:00 AM,21.091,,,,
2112,01/18/18 09:30:00 AM,21.091,,,,
2113,01/18/18 10:00:00 AM,21.187,,,,
2114,01/18/18 10:30:00 AM,21.187,,,,
2115,01/18/18 11:00:00 AM,21.282,,,,
2116,01/18/18 11:30:00 AM,21.282,,,,
2117,01/18/18 12:00:00 PM,21.282,,,,
2118,01/18/18 12:30:00 PM,15.855,,,,
2119,01/18/18 01:00:00 PM,16.141,,,,
2120,01/18/18 01:30:00 PM,16.332,,,,
2121,01/18/18 02:00:00 PM,16.618,,,,
2122,01/18/18 02:30:00 PM,16.808,,,,
2123,01/18/18 03:00:00 PM,16.999,,,,
2124,01/18/18 03:30:00 PM,17.189,,,,
2125,01/18/18 04:00:00 PM,17.379,,,,
2126,01/18/18 04:30:00 PM,17.57,,,,
2127,01/18/18 05:00:00 PM,17.76,,,,
2128,01/18/18 05:30:00 PM,17.95,,,,
2129,01/18/18 06:00:00 PM,18.14,,,,
2130,01/18/18 06:30:00 PM,18.236,,,,
2131,01/18/18 07:00:00 PM,18.426,,,,
2132,01/18/18 07:30:00 PM,18.521,,,,
2133,01/18/18 08:00:00 PM,18.616,,,,
2134,01/18/18 08:30:00 PM,18.711,,,,
2135,01/18/18 09:00:00 PM,18.806,,,,
2136,01/18/18 09:30:00 PM,18.901,,,,
2137,01/18/18 10:00:00 PM,18.996,,,,
2138,01/18/18 10:30:00 PM,18.996,,,,
2139,01/18/18 11:00:00 PM,19.092,,,,
2140,01/18/18 11:30:00 PM,19.187,,,,
2141,01/19/18 12:00:00 AM,19.282,,,,
2142,01/19/18 12:30:00 AM,19.282,,,,
2143,01/19/18 01:00:00 AM,19.377,,,,
2144,01/19/18 01:30:00 AM,19.472,,,,
2145,01/19/18 02:00:00 AM,19.472,,,,
2146,01/19/18 02:30:00 AM,19.567,,,,
2147,01/19/18 03:00:00 AM,19.567,,,,
2148,01/19/18 03:30:00 AM,19.662,,,,
2149,01/19/18 04:00:00 AM,19.758,,,,
2150,01/19/18 04:30:00 AM,19.662,,,,
2151,01/19/18 05:00:00 AM,19.758,,,,
2152,01/19/18 05:30:00 AM,19.853,,,,
2153,01/19/18 06:00:00 AM,19.853,,,,
2154,01/19/18 06:30:00 AM,19.948,,,,
2155,01/19/18 07:00:00 AM,19.853,,,,
2156,01/19/18 07:30:00 AM,19.948,,,,
2157,01/19/18 08:00:00 AM,19.948,,,,
2158,01/19/18 08:30:00 AM,20.043,,,,
2159,01/19/18 09:00:00 AM,20.138,,,,
2160,01/19/18 09:30:00 AM,20.138,,,,
2161,01/19/18 10:00:00 AM,20.234,,,,
2162,01/19/18 10:30:00 AM,17.95,,,,
2163,01/19/18 11:00:00 AM,18.14,,,,
2164,01/19/18 11:30:00 AM,18.331,,,,
2165,01/19/18 12:00:00 PM,18.521,,,,
2166,01/19/18 12:30:00 PM,18.616,,,,
2167,01/19/18 01:00:00 PM,18.806,,,,
2168,01/19/18 01:30:00 PM,18.901,,,,
2169,01/19/18 02:00:00 PM,18.996,,,,
2170,01/19/18 02:30:00 PM,19.187,,,,
2171,01/19/18 03:00:00 PM,19.282,,,,
2172,01/19/18 03:30:00 PM,19.377,,,,
2173,01/19/18 04:00:00 PM,19.472,,,,
2174,01/19/18 04:30:00 PM,19.662,,,,
2175,01/19/18 05:00:00 PM,19.758,,,,
2176,01/19/18 05:30:00 PM,19.853,,,,
2177,01/19/18 06:00:00 PM,19.948,,,,
2178,01/19/18 06:30:00 PM,20.043,,,,
2179,01/19/18 07:00:00 PM,20.138,,,,
2180,01/19/18 07:30:00 PM,20.138,,,,
2181,01/19/18 08:00:00 PM,20.234,,,,
2182,01/19/18 08:30:00 PM,20.329,,,,
2183,01/19/18 09:00:00 PM,20.329,,,,
2184,01/19/18 09:30:00 PM,20.329,,,,
2185,01/19/18 10:00:00 PM,20.424,,,,
2186,01/19/18 10:30:00 PM,20.424,,,,
2187,01/19/18 11:00:00 PM,20.424,,,,
2188,01/19/18 11:30:00 PM,20.519,,,,
2189,01/20/18 12:00:00 AM,20.519,,,,
2190,01/20/18 12:30:00 AM,20.519,,,,
2191,01/20/18 01:00:00 AM,20.615,,,,
2192,01/20/18 01:30:00 AM,20.615,,,,
2193,01/20/18 02:00:00 AM,20.615,,,,
2194,01/20/18 02:30:00 AM,20.615,,,,
2195,01/20/18 03:00:00 AM,20.71,,,,
2196,01/20/18 03:30:00 AM,20.71,,,,
2197,01/20/18 04:00:00 AM,20.71,,,,
2198,01/20/18 04:30:00 AM,20.71,,,,
2199,01/20/18 05:00:00 AM,20.71,,,,
2200,01/20/18 05:30:00 AM,20.71,,,,
2201,01/20/18 06:00:00 AM,20.805,,,,
2202,01/20/18 06:30:00 AM,20.805,,,,
2203,01/20/18 07:00:00 AM,20.805,,,,
2204,01/20/18 07:30:00 AM,20.805,,,,
2205,01/20/18 08:00:00 AM,20.805,,,,
2206,01/20/18 08:30:00 AM,20.805,,,,
2207,01/20/18 09:00:00 AM,20.901,,,,
2208,01/20/18 09:30:00 AM,20.901,,,,
2209,01/20/18 10:00:00 AM,20.901,,,,
2210,01/20/18 10:30:00 AM,20.805,,,,
2211,01/20/18 11:00:00 AM,20.805,,,,
2212,01/20/18 11:30:00 AM,18.616,,,,
2213,01/20/18 12:00:00 PM,18.806,,,,
2214,01/20/18 12:30:00 PM,18.901,,,,
2215,01/20/18 01:00:00 PM,18.996,,,,
2216,01/20/18 01:30:00 PM,19.092,,,,
2217,01/20/18 02:00:00 PM,19.187,,,,
2218,01/20/18 02:30:00 PM,19.187,,,,
2219,01/20/18 03:00:00 PM,19.282,,,,
2220,01/20/18 03:30:00 PM,19.377,,,,
2221,01/20/18 04:00:00 PM,19.472,,,,
2222,01/20/18 04:30:00 PM,19.567,,,,
2223,01/20/18 05:00:00 PM,19.662,,,,
2224,01/20/18 05:30:00 PM,19.758,,,,
2225,01/20/18 06:00:00 PM,19.853,,,,
2226,01/20/18 06:30:00 PM,19.853,,,,
2227,01/20/18 07:00:00 PM,19.948,,,,
2228,01/20/18 07:30:00 PM,19.948,,,,
2229,01/20/18 08:00:00 PM,20.043,,,,
2230,01/20/18 08:30:00 PM,20.043,,,,
2231,01/20/18 09:00:00 PM,20.138,,,,
2232,01/20/18 09:30:00 PM,20.138,,,,
2233,01/20/18 10:00:00 PM,20.234,,,,
2234,01/20/18 10:30:00 PM,20.234,,,,
2235,01/20/18 11:00:00 PM,20.234,,,,
2236,01/20/18 11:30:00 PM,20.329,,,,
2237,01/21/18 12:00:00 AM,20.329,,,,
2238,01/21/18 12:30:00 AM,20.424,,,,
2239,01/21/18 01:00:00 AM,20.424,,,,
2240,01/21/18 01:30:00 AM,20.519,,,,
2241,01/21/18 02:00:00 AM,20.519,,,,
2242,01/21/18 02:30:00 AM,20.519,,,,
2243,01/21/18 03:00:00 AM,20.615,,,,
2244,01/21/18 03:30:00 AM,20.615,,,,
2245,01/21/18 04:00:00 AM,20.615,,,,
2246,01/21/18 04:30:00 AM,20.615,,,,
2247,01/21/18 05:00:00 AM,20.71,,,,
2248,01/21/18 05:30:00 AM,20.71,,,,
2249,01/21/18 06:00:00 AM,20.71,,,,
2250,01/21/18 06:30:00 AM,20.805,,,,
2251,01/21/18 07:00:00 AM,20.805,,,,
2252,01/21/18 07:30:00 AM,20.805,,,,
2253,01/21/18 08:00:00 AM,20.805,,,,
2254,01/21/18 08:30:00 AM,20.901,,,,
2255,01/21/18 09:00:00 AM,20.901,,,,
2256,01/21/18 09:30:00 AM,20.901,,,,
2257,01/21/18 10:00:00 AM,20.901,,,,
2258,01/21/18 10:30:00 AM,20.901,,,,
2259,01/21/18 11:00:00 AM,20.996,,,,
2260,01/21/18 11:30:00 AM,20.996,,,,
2261,01/21/18 12:00:00 PM,20.996,,,,
2262,01/21/18 12:30:00 PM,20.901,,,,
2263,01/21/18 01:00:00 PM,19.187,,,,
2264,01/21/18 01:30:00 PM,19.187,,,,
2265,01/21/18 02:00:00 PM,19.282,,,,
2266,01/21/18 02:30:00 PM,19.377,,,,
2267,01/21/18 03:00:00 PM,19.472,,,,
2268,01/21/18 03:30:00 PM,19.567,,,,
2269,01/21/18 04:00:00 PM,19.662,,,,
2270,01/21/18 04:30:00 PM,19.662,,,,
2271,01/21/18 05:00:00 PM,19.758,,,,
2272,01/21/18 05:30:00 PM,19.853,,,,
2273,01/21/18 06:00:00 PM,19.853,,,,
2274,01/21/18 06:30:00 PM,19.948,,,,
2275,01/21/18 07:00:00 PM,19.948,,,,
2276,01/21/18 07:30:00 PM,20.043,,,,
2277,01/21/18 08:00:00 PM,20.138,,,,
2278,01/21/18 08:30:00 PM,20.138,,,,
2279,01/21/18 09:00:00 PM,20.234,,,,
2280,01/21/18 09:30:00 PM,20.234,,,,
2281,01/21/18 10:00:00 PM,20.234,,,,
2282,01/21/18 10:30:00 PM,20.329,,,,
2283,01/21/18 11:00:00 PM,20.329,,,,
2284,01/21/18 11:30:00 PM,20.329,,,,
2285,01/22/18 12:00:00 AM,20.424,,,,
2286,01/22/18 12:30:00 AM,20.424,,,,
2287,01/22/18 01:00:00 AM,20.519,,,,
2288,01/22/18 01:30:00 AM,20.519,,,,
2289,01/22/18 02:00:00 AM,20.519,,,,
2290,01/22/18 02:30:00 AM,20.519,,,,
2291,01/22/18 03:00:00 AM,20.615,,,,
2292,01/22/18 03:30:00 AM,20.615,,,,
2293,01/22/18 04:00:00 AM,20.615,,,,
2294,01/22/18 04:30:00 AM,20.615,,,,
2295,01/22/18 05:00:00 AM,20.71,,,,
2296,01/22/18 05:30:00 AM,20.71,,,,
2297,01/22/18 06:00:00 AM,20.71,,,,
2298,01/22/18 06:30:00 AM,20.71,,,,
2299,01/22/18 07:00:00 AM,20.805,,,,
2300,01/22/18 07:30:00 AM,20.805,,,,
2301,01/22/18 08:00:00 AM,20.805,,,,
2302,01/22/18 08:30:00 AM,20.805,,,,
2303,01/22/18 09:00:00 AM,20.901,,,,
2304,01/22/18 09:30:00 AM,20.996,,,,
2305,01/22/18 10:00:00 AM,21.091,,,,
2306,01/22/18 10:30:00 AM,21.091,,,,
2307,01/22/18 11:00:00 AM,21.187,,,,
2308,01/22/18 11:30:00 AM,21.187,,,,
2309,01/22/18 12:00:00 PM,21.282,,,,
2310,01/22/18 12:30:00 PM,21.378,,,,
2311,01/22/18 01:00:00 PM,21.378,,,,
2312,01/22/18 01:30:00 PM,21.473,,,,
2313,01/22/18 02:00:00 PM,21.473,,,,
2314,01/22/18 02:30:00 PM,21.569,,,,
2315,01/22/18 03:00:00 PM,21.569,,,,
2316,01/22/18 03:30:00 PM,21.664,,,,
2317,01/22/18 04:00:00 PM,21.664,,,,
2318,01/22/18 04:30:00 PM,21.664,,,,
2319,01/22/18 05:00:00 PM,19.948,,,,
2320,01/22/18 05:30:00 PM,20.043,,,,
2321,01/22/18 06:00:00 PM,20.234,,,,
2322,01/22/18 06:30:00 PM,20.329,,,,
2323,01/22/18 07:00:00 PM,20.424,,,,
2324,01/22/18 07:30:00 PM,20.519,,,,
2325,01/22/18 08:00:00 PM,20.519,,,,
2326,01/22/18 08:30:00 PM,20.615,,,,
2327,01/22/18 09:00:00 PM,20.71,,,,
2328,01/22/18 09:30:00 PM,20.71,,,,
2329,01/22/18 10:00:00 PM,20.805,,,,
2330,01/22/18 10:30:00 PM,20.901,,,,
2331,01/22/18 11:00:00 PM,20.901,,,,
2332,01/22/18 11:30:00 PM,20.996,,,,
2333,01/23/18 12:00:00 AM,20.996,,,,
2334,01/23/18 12:30:00 AM,21.091,,,,
2335,01/23/18 01:00:00 AM,21.091,,,,
2336,01/23/18 01:30:00 AM,21.091,,,,
2337,01/23/18 02:00:00 AM,21.187,,,,
2338,01/23/18 02:30:00 AM,21.187,,,,
2339,01/23/18 03:00:00 AM,21.282,,,,
2340,01/23/18 03:30:00 AM,21.282,,,,
2341,01/23/18 04:00:00 AM,21.282,,,,
2342,01/23/18 04:30:00 AM,21.378,,,,
2343,01/23/18 05:00:00 AM,21.378,,,,
2344,01/23/18 05:30:00 AM,21.378,,,,
2345,01/23/18 06:00:00 AM,21.473,,,,
2346,01/23/18 06:30:00 AM,21.473,,,,
2347,01/23/18 07:00:00 AM,21.473,,,,
2348,01/23/18 07:30:00 AM,21.569,,,,
2349,01/23/18 08:00:00 AM,21.569,,,,
2350,01/23/18 08:30:00 AM,21.664,,,,
2351,01/23/18 09:00:00 AM,21.76,,,,
2352,01/23/18 09:30:00 AM,21.76,,,,
2353,01/23/18 10:00:00 AM,21.855,,,,
2354,01/23/18 10:30:00 AM,21.855,,,,
2355,01/23/18 11:00:00 AM,21.951,,,,
2356,01/23/18 11:30:00 AM,21.951,,,,
2357,01/23/18 12:00:00 PM,21.951,,,,
2358,01/23/18 12:30:00 PM,21.951,,,,
2359,01/23/18 01:00:00 PM,19.853,,,,
2360,01/23/18 01:30:00 PM,20.043,,,,
2361,01/23/18 02:00:00 PM,20.138,,,,
